commit,url,file_list
e142bf2b380b06095fb49740feb45868a40b7012,https://gerrit.ericsson.se/#/c/12328002/,bbdra/draCtrlNrMdbfCe/body/pdcchAlloc/dractrlnrmdbfce_pdcchalloctor_cceallocator.c
84ab2613b497b31b539579cef1f3ac86331644a8,https://gerrit.ericsson.se/#/c/12353365/,"bbue/nr/upcUeDlNrCe/api-private/common/upcuedlnrce_common_shadowuesession.h
bbue/nr/upcUeDlNrCe/api-private/common/upcuedlnrce_common_uesession.h"
ca78880284087ec23cb584a9570f5383d181f614,https://gerrit.ericsson.se/#/c/12361843/,"bbdra/draDlNrMdbfCe/api-private/pdschAlloc/dradlnrmdbfce_pdschalloctor_tps.h
bbdra/draDlNrMdbfCe/body/pdschAlloc/dradlnrmdbfce_pdschalloctor_handlenrdbfsinrcfm.c"
f40aade12923f06706023a1d3bf4a58c8139f1a2,https://gerrit.ericsson.se/#/c/12347137/,bbdra/draCtrlNrMdbfCe/body/pucchAlloc/dractrlnrmdbfce_pucchalloctor_pucchallocator.c
8b56fe08fb29c5635e2b63e1f79df0fd2617c889,https://gerrit.ericsson.se/#/c/12360461/,"bbdra/draDlNrMdbfCe/body/pdschAlloc/dradlnrmdbfce_pdschalloctor_handlenrdbfsinrcfm.c
bbdra/draDlNrMdbfCe/body/pdschAlloc/dradlnrmdbfce_pdschalloctor_handlenrdrasrcilistreqind.c
bbdra/draDlNrMdbfCe/body/pdschAlloc/dradlnrmdbfce_pdschalloctor_handlenrmimogroupcfm.c
bbdra/draDlNrMdbfCe/body/pdschAlloc/dradlnrmdbfce_pdschalloctor_mimopairingutil.c
bbdra/draDlNrMdbfCe/body/pdschAlloc/dradlnrmdbfce_pdschalloctor_rbgschedmain.c
bbdra/draDlNrMdbfCe/body/pdschAlloc/dradlnrmdbfce_pdschalloctor_rbgschedtfs.c
bbdra/draDlNrMdbfCe/body/pdschAlloc/dradlnrmdbfce_pdschalloctor_signalhandlerphase1.c
bbdra/draDlNrMdbfCe/body/pdschAlloc/dradlnrmdbfce_pdschalloctor_signalhandlerphase2.c
bbdra/draDlNrMdbfCe/body/pdschAlloc/dradlnrmdbfce_pdschalloctor_signalhandlerphase3.c
bbdra/draDlNrMdbfCe/body/pdschAlloc/dradlnrmdbfce_pdschalloctor_timerutil.c
bbdra/draDlNrMdbfCe/body/pdschAlloc/dradlnrmdbfce_pdschalloctor_util.c"
6329ccd2fc7f496d284f6efad0fcb1c86e31c292,https://gerrit.ericsson.se/#/c/12320085/,"bbSfm/nr/bbSfmNrMiIf/api/rpUpcFr1SysConstDef/rpUpcFr1SysConstDef.h
bbue/nr/upcUeDlNrCe/api-private/common/upcuedlnrce_common_sysconst.h
bbue/nr/upcUeDlNrCe/body/common/upcuedlnrce_common_uesession.c"
650b53437f0fc7189e1506064f13dc704828fad1,https://gerrit.ericsson.se/#/c/12302612/,bbue/nr/upcUeDlNrCe/body/session/upcuedlnrce_session_buildandsendsr.c
139dc4d38b9feae79794830d7f39c066154a7d61,https://gerrit.ericsson.se/#/c/12365745/,"bbdra/draCtrlNrMdbfCe/api-private/common/dractrlnrmdbfce_common_pucch.h
bbdra/draCtrlNrMdbfCe/api-private/pucchAlloc/dractrlnrmdbfce_pucchalloctor_traceInfo.h
bbdra/draCtrlNrMdbfCe/body/pucchAlloc/dractrlnrmdbfce_pucchalloctor_pucchallocator.c"
b774799771347fbaea9dbc078f3f6830af2a613f,https://gerrit.ericsson.se/#/c/12359801/,"bbSfm/nr/bbSfmNrIf/api/nrDlUeCi/nrDlUeCi.ifx
bbdra/draCtrlNrMdbfCe/api-private/extCa/DRACTRLNRMDBFCE_extCaActor.cbc
bbdra/draCtrlNrMdbfCe/api-private/nrDraCtrlCi/nrDraCtrlCiP.cig
bbdra/draCtrlNrMdbfCe/api-private/xbmSerial/DRACTRLNRMDBFCE_xbmSerialTor.cbc
bbdra/draCtrlNrMdbfCe/api-private/xbmSerial/dractrlnrmdbfce_xbmserial_interconnect_utils.h
bbdra/draCtrlNrMdbfCe/body/extCa/dractrlnrmdbfce_extcaactor_handlenrdlueciextcapartnerconfigcfm.c
bbdra/draCtrlNrMdbfCe/body/extCa/dractrlnrmdbfce_extcaactor_handlenrdractrlcie5lpartnerconfigreq.c
bbdra/draCtrlNrMdbfCe/body/extCa/dractrlnrmdbfce_extcaactor_handlenrdractrlciextpartnerconfigreq.c
bbdra/draCtrlNrMdbfCe/body/xbmSerial/dractrlnrmdbfce_xbmserialtor_handlenrdractrlcie5lpartnerconfigcfm.c
bbdra/draCtrlNrMdbfCe/body/xbmSerial/dractrlnrmdbfce_xbmserialtor_handlenrdractrlcie5lpartnerconfigrej.c
bbdra/draCtrlNrMdbfCe/body/xbmSerial/dractrlnrmdbfce_xbmserialtor_handlenrdractrlciextpartnerconfigcfm.c
bbdra/draCtrlNrMdbfCe/body/xbmSerial/dractrlnrmdbfce_xbmserialtor_handlenrdractrlciextpartnerconfigrej.c
bbdra/draCtrlNrMdbfCe/body/xbmSerial/dractrlnrmdbfce_xbmserialtor_handlenrdractrltimercislottimer.c
bbdra/draCtrlNrMdbfCe/body/xbmSerial/dractrlnrmdbfce_xbmserialtor_handlenre5lcfgmibbe5interconnectreleasereq.c
bbdra/draCtrlNrMdbfCe/body/xbmSerial/dractrlnrmdbfce_xbmserialtor_handlenre5lcfgmibbe5interconnectsetupreq.c
bbdra/draCtrlNrMdbfCe/body/xbmSerial/dractrlnrmdbfce_xbmserialtor_interconnect_utils.c
bbue/nr/dlMacNrPe/body/core/dlmacnrpe_extca_partnerconfig_fo.c"
311a4002ad98bcd9396424a9b50daf722fdceeb6,https://gerrit.ericsson.se/#/c/12349118/,"bbdra/draCtrlNrMdbfCe/api-private/common/dractrlnrmdbfce_common_pucch.h
bbdra/draCtrlNrMdbfCe/body/extCaPucchAlloc/dractrlnrmdbfce_extcapucchalloc_bootinit.c
bbdra/draCtrlNrMdbfCe/body/extCaPucchAlloc/dractrlnrmdbfce_extcapucchalloc_extcapucchallocator.c
bbdra/draCtrlNrMdbfCe/body/extCaPucchAlloc/dractrlnrmdbfce_extcapucchalloc_handlenrdrafeedercidraresultind.c
bbdra/draCtrlNrMdbfCe/body/extCaPucchAlloc/dractrlnrmdbfce_extcapucchalloc_handlenrdrasrciextcapucchresourceind.c
bbdra/draCtrlNrMdbfCe/body/extCaPucchAlloc/dractrlnrmdbfce_extcapucchalloc_signaldata.c"
d9fc9333e592d454ad5cbe8af2e609e2523a5cfa,https://gerrit.ericsson.se/#/c/12361632/,"bbSfm/nr/bbSfmNrIf/api/nrDraCtrlSrData/nrDraCtrlSrData.ifx
bbue/nr/upcUeDlNrCe/api-private/common/upcuedlnrce_common_cellpps.h"
08afd19693f69f72787804affcd8b52838275155,https://gerrit.ericsson.se/#/c/12291634/,"bbdra/draCtrlNrMdbfCe/api-private/rrmlib/dractrlnrmdbfce_dimensionpucch.h
bbdra/draCtrlNrMdbfCe/body/rrmlib/dractrlnrmdbfce_dimensionpucch.c
bbdra/draCtrlNrMdbfCe/body/xbmParallel/dractrlnrmdbfce_xbmparalleltor_handlecellsetuprequest.c"
5eed51c7a1ef9ba7c6d05c90f64227de1159be55,https://gerrit.ericsson.se/#/c/12276833/,"bbdra/draCtrlNrMdbfCe/api-private/pucchAlloc/dractrlnrmdbfce_pucchalloctor_traceInfo.h
bbdra/draCtrlNrMdbfCe/api-private/rrmlib/dractrlnrmdbfce_updatepucchallocacknacklist.h
bbdra/draCtrlNrMdbfCe/body/pucchAlloc/dractrlnrmdbfce_pucchalloctor_handlenrpucchtriggerpreprocessingind.c
bbdra/draCtrlNrMdbfCe/body/pucchAlloc/dractrlnrmdbfce_pucchalloctor_prepucchallocator.c
bbdra/draCtrlNrMdbfCe/body/rrmlib/dractrlnrmdbfce_updatepucchallocacknacklist.c"
0062f994eda8d8416d2d276262850333981a3ea6,https://gerrit.ericsson.se/#/c/12311696/,"bbue/nr/upcUeDlNrCe/api-private/session/upcuedlnrce_session_vallist.h
bbue/nr/upcUeDlNrCe/body/common/upcuedlnrce_common_harqupcdatatps.c
bbue/nr/upcUeDlNrCe/body/session/upcuedlnrce_session_handlenrsrdlcisrrspind.c
bbue/nr/upcUeDlNrCe/body/session/upcuedlnrce_session_handlenrupcueconnfidrxupdateind.c
bbue/nr/upcUeDlNrCe/body/session/upcuedlnrce_session_handleuecandidatesind.c
bbue/nr/upcUeDlNrCe/body/session/upcuedlnrce_session_handleuevalidateind.c
bbue/nr/upcUeDlNrCe/body/session/upcuedlnrce_session_handleupcuedlnrceifuemodifyreq.c
bbue/nr/upcUeDlNrCe/body/session/upcuedlnrce_session_harqrpt.c
bbue/nr/upcUeDlNrCe/body/session/upcuedlnrce_session_utils.c
bbue/nr/upcUeDlNrCe/body/session/upcuedlnrce_session_vallist.c"
8f96cac21ad35778e4a7292de9b52461c2c8a6fe,https://gerrit.ericsson.se/#/c/12380799/,"bbdra/draCtrlNrMdbfCe/BUILD
bbdra/draCtrlNrMdbfCe/body/pucchAlloc/dractrlnrmdbfce_pucchalloctor_acknackhandling.c"
4ba61db5eecbdbbdf43657b7ad380748f063b94c,https://gerrit.ericsson.se/#/c/12189239/,"bbdra/draCtrlNrMdbfCe/body/bbrhSlowCtrl/dractrlnrmdbfce_bbrhslowctrl_actor_pdcch_ecr.c
bbdra/draCtrlNrMdbfCe/body/bbrhSlowCtrl/dractrlnrmdbfce_bbrhslowctrlactor_ecr.c
bbdra/draCtrlNrMdbfCe/body/bbrhSlowCtrl/dractrlnrmdbfce_bbrhslowctrlactor_semistaticcost.c
bbdra/draCtrlNrMdbfCe/body/bbrhSlowCtrl/dractrlnrmdbfce_bbrhslowctrlactor_upccost.c"
e51ef971c28e294df2ffc54e08d3a1215041b701,https://gerrit.ericsson.se/#/c/12344463/,"bbSfm/nr/bbSfmNrMiIf/api/rpUpcFr1SysConstDef/rpUpcFr1SysConstDef.h
bbdra/draDlNrMdbfCe/api-private/common/dradlnrmdbfce_common_xbmpps.h"
7f1491099d5894f4e4b5f09bb2643d1e1dcf9233,https://gerrit.ericsson.se/#/c/12391912/,bbdra/draDlNrMdbfCe/body/pdschAlloc/dradlnrmdbfce_pdschalloctor_rbgschedmain.c
9ba847a3c7793d099bc2babebbfd9d2f942fd970,https://gerrit.ericsson.se/#/c/12383642/,bbdra/draDlNrMdbfCe/body/pdschAlloc/dradlnrmdbfce_pdschalloctor_rbgschedmain.c
5db115ede2c3136bee045562502dd9a6a9c68e86,https://gerrit.ericsson.se/#/c/12217568/,"bbue/nr/upcUeDlNrCe/api-private/common/upcuedlnrce_common_cellpps.h
bbue/nr/upcUeDlNrCe/body/xbmSerial/upcuedlnrce_xbmserial_handlenrcellmicellactivatereq.c
bbue/nr/upcUeDlNrCe/body/xbmSerial/upcuedlnrce_xbmserial_handlenrcellmicellreconfigreq.c
bbue/nr/upcUeDlNrCe/body/xbmSerial/upcuedlnrce_xbmserial_handlenrcellmicellsetupreq.c
bbue/nr/upcUeDlNrCe/body/xbmSerial/upcuedlnrce_xbmserial_handlenrcellmiesscellsetupreq.c"
b1701d47f21fada8b8eaa8b090eea0c2f9b2672c,https://gerrit.ericsson.se/#/c/12064924/,"bbSfm/nr/upcNrLib/api/core/upcnrlib_core_sinrtoiccperre.h
bbSfm/nr/upcNrLib/body/core/upcnrlib_core_sinrtoiccperre.c
bbdra/draDlNrMdbfCe/api-private/extCaPdschAlloc/dradlnrmdbfce_extcapdschallocactor_tbsegments.h
bbdra/draDlNrMdbfCe/api-private/pdschAlloc/dradlnrmdbfce_pdschalloctor_main.h
bbdra/draDlNrMdbfCe/api-private/pdschAlloc/dradlnrmdbfce_pdschalloctor_mimopairingutil.h
bbdra/draDlNrMdbfCe/api-private/pdschAlloc/dradlnrmdbfce_pdschalloctor_rbgschedmain.h
bbdra/draDlNrMdbfCe/api-private/pdschAlloc/dradlnrmdbfce_pdschalloctor_rbgschedtfs.h
bbdra/draDlNrMdbfCe/api-private/pdschAlloc/dradlnrmdbfce_pdschalloctor_signalhandler.h
bbdra/draDlNrMdbfCe/api-private/pdschAlloc/dradlnrmdbfce_pdschalloctor_tfs.h
bbdra/draDlNrMdbfCe/api-private/rrmLib/dradlnrmdbfce_rrmlib_allocaterbs.h
bbdra/draDlNrMdbfCe/api-private/rrmLib/dradlnrmdbfce_rrmlib_compensateiccwithdeltasinr.h
bbdra/draDlNrMdbfCe/body/extCaPdschAlloc/dradlnrmdbfce_extcapdschallocactor_handlenrdrasrciextcalistreqind.c
bbdra/draDlNrMdbfCe/body/extCaPdschAlloc/dradlnrmdbfce_extcapdschallocactor_tbsegments.c
bbdra/draDlNrMdbfCe/body/pdschAlloc/dradlnrmdbfce_pdschalloctor_handlenrdbfsinrcfm.c
bbdra/draDlNrMdbfCe/body/pdschAlloc/dradlnrmdbfce_pdschalloctor_handlenrdrasrcilistreqind.c
bbdra/draDlNrMdbfCe/body/pdschAlloc/dradlnrmdbfce_pdschalloctor_handlenrmimogroupcfm.c
bbdra/draDlNrMdbfCe/body/pdschAlloc/dradlnrmdbfce_pdschalloctor_handlepdschalloctimer.c
bbdra/draDlNrMdbfCe/body/pdschAlloc/dradlnrmdbfce_pdschalloctor_main.c
bbdra/draDlNrMdbfCe/body/pdschAlloc/dradlnrmdbfce_pdschalloctor_mimopairingutil.c
bbdra/draDlNrMdbfCe/body/pdschAlloc/dradlnrmdbfce_pdschalloctor_rbgschedmain.c
bbdra/draDlNrMdbfCe/body/pdschAlloc/dradlnrmdbfce_pdschalloctor_rbgschedtfs.c
bbdra/draDlNrMdbfCe/body/pdschAlloc/dradlnrmdbfce_pdschalloctor_signalhandlerphase2.c
bbdra/draDlNrMdbfCe/body/pdschAlloc/dradlnrmdbfce_pdschalloctor_signalhandlerphase3.c
bbdra/draDlNrMdbfCe/body/pdschAlloc/dradlnrmdbfce_pdschalloctor_tfs.c
bbdra/draDlNrMdbfCe/body/rrmLib/dradlnrmdbfce_rrmlib_allocaterbs.c
bbdra/draDlNrMdbfCe/body/rrmLib/dradlnrmdbfce_rrmlib_compensateiccwithdeltasinr.c
bbdra/draUlNrMdbfCe/api-private/puschSlotAlloc/DRAULNRMDBFCE_puschSlotAllocActor_ue.h
bbdra/draUlNrMdbfCe/api-private/rrmLib/draulnrmdbfce_selectmodandnoofrb.h
bbdra/draUlNrMdbfCe/api-private/rrmLib/draulnrmdbfce_selecttransportformat.h
bbdra/draUlNrMdbfCe/api-private/rrmLib/draulnrmdbfce_tfsnewtxonecw.h
bbdra/draUlNrMdbfCe/api-private/rrmLib/draulnrmdbfce_tfsretxonecw.h
bbdra/draUlNrMdbfCe/body/puschSlotAlloc/draulnrmdbfce_puschslotallocactor_handlenrdraulsrcilistreqind.c
bbdra/draUlNrMdbfCe/body/puschSlotAlloc/draulnrmdbfce_puschslotallocactor_scheduleue.c
bbdra/draUlNrMdbfCe/body/rrmLib/draulnrmdbfce_selectmodandnoofrb.c
bbdra/draUlNrMdbfCe/body/rrmLib/draulnrmdbfce_selecttransportformat.c
bbdra/draUlNrMdbfCe/body/rrmLib/draulnrmdbfce_tfsnewtxonecw.c
bbdra/draUlNrMdbfCe/body/rrmLib/draulnrmdbfce_tfsretxonecw.c
bbue/nr/upcUeDlNrCe/api-private/common/upcuedlnrce_common_utils.h
bbue/nr/upcUeDlNrCe/api-private/session/upcuedlnrce_session_validator.h
bbue/nr/upcUeDlNrCe/api-private/shadowSession/upcuedlnrce_shadowsession_util.h
bbue/nr/upcUeDlNrCe/body/common/upcuedlnrce_common_utils.c
bbue/nr/upcUeDlNrCe/body/session/upcuedlnrce_session_buildandsendsr.c
bbue/nr/upcUeDlNrCe/body/session/upcuedlnrce_session_carrieragg.c
bbue/nr/upcUeDlNrCe/body/session/upcuedlnrce_session_carrieraggactdeact.c
bbue/nr/upcUeDlNrCe/body/session/upcuedlnrce_session_carrieraggactdeact.h
bbue/nr/upcUeDlNrCe/body/session/upcuedlnrce_session_handleuecandidatesind.c
bbue/nr/upcUeDlNrCe/body/session/upcuedlnrce_session_handleuepuschcsirpt.c
bbue/nr/upcUeDlNrCe/body/session/upcuedlnrce_session_handleuevalidateind.c
bbue/nr/upcUeDlNrCe/body/session/upcuedlnrce_session_handleupcuedlnrceifuemodifysuccessind.c
bbue/nr/upcUeDlNrCe/body/session/upcuedlnrce_session_handleupcuedlnrceifuerrcreconfiguredind.c
bbue/nr/upcUeDlNrCe/body/shadowSession/upcuedlnrce_shadowsession_buildandsenddlsr.c
bbue/nr/upcUeDlNrCe/body/shadowSession/upcuedlnrce_shadowsession_handleupcuedlnrceifshadowuevalidateind.c"
819a1e185e681e51239286e1817d60caaadc76d8,https://gerrit.ericsson.se/#/c/12373853/,"bbdra/draCtrlNrMdbfCe/api-private/bbrhSlowCtrl/DRACTRLNRMDBFCE_bbrhSlowCtrlActor.cbc
bbdra/draCtrlNrMdbfCe/api-private/bbrhSlowCtrl/dractrlnrmdbfce_bbrhslowctrlactor_ecr.h
bbdra/draCtrlNrMdbfCe/api-private/bbrhSlowCtrl/dractrlnrmdbfce_bbrhslowctrlactor_l2bits.h
bbdra/draCtrlNrMdbfCe/api-private/nrDraCtrlCi/nrDraCtrlCiP.cig
bbdra/draCtrlNrMdbfCe/api-private/xbmSerial/DRACTRLNRMDBFCE_xbmSerialTor.cbc
bbdra/draCtrlNrMdbfCe/body/bbrhSlowCtrl/dractrlnrmdbfce_bbrhslowctrlactor_handlenrdractrlcigetscheduleddatavolumereq.c
bbdra/draCtrlNrMdbfCe/body/bbrhSlowCtrl/dractrlnrmdbfce_bbrhslowctrlactor_handlenrdractrlcislottimerind.c
bbdra/draCtrlNrMdbfCe/body/bbrhSlowCtrl/dractrlnrmdbfce_bbrhslowctrlactor_l2bits.c
bbdra/draCtrlNrMdbfCe/body/xbmSerial/dractrlnrmdbfce_xbmserialtor_handlenrdractrlcigetscheduleddatavolumecfm.c
bbdra/draCtrlNrMdbfCe/body/xbmSerial/dractrlnrmdbfce_xbmserialtor_handlenrxbmmigetscheduleddatavolumereq.c"
74bbb65a3a67a383972b08eeaaae2775f8e17595,https://gerrit.ericsson.se/#/c/12290664/,"bbdra/draDlNrMdbfCe/api-private/common/dradlnrmdbfce_common_pdschalloctor_data.h
bbdra/draDlNrMdbfCe/api-private/common/dradlnrmdbfce_common_tempdata.h
bbdra/draDlNrMdbfCe/api-private/common/dradlnrmdbfce_common_util.h
bbdra/draDlNrMdbfCe/api-private/common/dradlnrmdbfce_common_xbmtps.h
bbdra/draDlNrMdbfCe/api-private/pdschAlloc/dradlnrmdbfce_pdschalloctor_util.h
bbdra/draDlNrMdbfCe/api-private/rrmLib/dradlnrmdbfce_rrmlib_compensateiccwithdeltasinr.h
bbdra/draDlNrMdbfCe/body/pdschAlloc/dradlnrmdbfce_pdschalloctor_main.c
bbdra/draDlNrMdbfCe/body/pdschAlloc/dradlnrmdbfce_pdschalloctor_rbgschedmain.c
bbdra/draDlNrMdbfCe/body/pdschAlloc/dradlnrmdbfce_pdschalloctor_rbgschedtfs.c
bbdra/draDlNrMdbfCe/body/pdschAlloc/dradlnrmdbfce_pdschalloctor_signalhandlerphase3.c
bbdra/draDlNrMdbfCe/body/pdschAlloc/dradlnrmdbfce_pdschalloctor_tfs.c
bbdra/draDlNrMdbfCe/body/pdschFeeder/dradlnrmdbfce_pdschfeederreactor_handlenrdrasrciuesuccind.c
bbdra/draDlNrMdbfCe/body/rrmLib/dradlnrmdbfce_rrmlib_allocaterbs.c
bbdra/draDlNrMdbfCe/body/rrmLib/dradlnrmdbfce_rrmlib_compensateiccwithdeltasinr.c"
fac315f051073a962ef8c3f0b5fda9a9cca7df9b,https://gerrit.ericsson.se/#/c/12397547/,"bbdra/draCtrlNrMdbfCe/api-private/common/dractrlnrmdbfce_common_pucch.h
bbdra/draCtrlNrMdbfCe/api-private/extCaPucchAlloc/DRACTRLNRMDBFCE_extCaPucchAllocActor.h
bbdra/draCtrlNrMdbfCe/body/extCaPucchAlloc/dractrlnrmdbfce_extcapucchalloc_signaldata.c
bbdra/draCtrlNrMdbfCe/body/pucchAlloc/dractrlnrmdbfce_pucchalloctor_handlenrdractrlsrcipucchallocreqind.c
bbdra/draCtrlNrMdbfCe/body/pucchAlloc/dractrlnrmdbfce_pucchalloctor_handlenrdractrlsrcipucchallocupdateind.c
bbdra/draCtrlNrMdbfCe/body/pucchAlloc/dractrlnrmdbfce_pucchalloctor_handlenrdrafeedercidraresultind.c
bbdra/draCtrlNrMdbfCe/body/pucchAlloc/dractrlnrmdbfce_pucchalloctor_handlenrextcaupcciscellresultind.c
bbdra/draCtrlNrMdbfCe/body/pucchAlloc/dractrlnrmdbfce_pucchalloctor_prepucchallocator.c
bbdra/draCtrlNrMdbfCe/body/pucchAlloc/dractrlnrmdbfce_pucchalloctor_pucchallocator.c
bbdra/draCtrlNrMdbfCe/body/pucchAlloc/dractrlnrmdbfce_pucchalloctor_pucchextca.c
bbdra/draCtrlNrMdbfCe/body/pucchSrsFeeder/dractrlnrmdbfce_pucchsrsfeederactor_handlepucchresultind.c
bbdra/draCtrlNrMdbfCe/body/rrmlib/dractrlnrmdbfce_updatepucchharqresources.c"
9d2f3c40d1ca8a16d0aead1a92d2481cf3b4b8a8,https://gerrit.ericsson.se/#/c/12238987/,"bbSfm/nr/bbSfmNrIf/api/nrSrUlCi/nrSrUlCi.ifx
bbdra/draCtrlNrMdbfCe/body/distributor/dractrlnrmdbfce_distributor.c
bbdra/draCtrlNrMdbfCe/body/pdcchAlloc/dractrlnrmdbfce_pdcchalloctor_handlenrdractrlsrcipdcchallocreqind.c
bbdra/draUlNrMdbfCe/body/puschSlotAlloc/draulnrmdbfce_puschslotallocactor_scheduleue.c
bbue/nr/upcUeUlNrCe/body/common/upcueulnrce_common_sr.c
bbue/nr/upcUeUlNrCe/body/ue/upcueulnrce_ueactor_handlenrsrulcisinglesrfailind.c
bbue/nr/upcUeUlNrCe/body/ue/upcueulnrce_ueactor_safemode.c
bbue/nr/upcUeUlNrCe/body/ue/upcueulnrce_ueactor_sendUlSr.c"
0626feca69f7900c8a3613a8f01e24a79d98b8d1,https://gerrit.ericsson.se/#/c/12310123/,"bbdra/draCtrlNrMdbfCe/api-private/pdcchAlloc/dractrlnrmdbfce_pdcchalloctor_cceallocator.h
bbdra/draCtrlNrMdbfCe/body/pdcchAlloc/dractrlnrmdbfce_pdcchalloctor_cceallocator.c
bbue/nr/upcUeDlNrCe/body/session/upcuedlnrce_session_buildandsendsr.c
bbue/nr/upcUeDlNrCe/body/shadowSession/upcuedlnrce_shadowsession_buildandsenddlsr.c
bbue/nr/upcUeUlNrCe/body/ue/upcueulnrce_ueactor_sendUlSr.c"
f72a4058312e282bb9918e682ada7e7f05b17d70,https://gerrit.ericsson.se/#/c/12410766/,bbdra/draCtrlNrMdbfCe/api-private/bbrhSlowCtrl/dractrlnrmdbfce_bbrhslowctrlactor_ecr.h
69751f41564766c216fa520221f064f08b5341c1,https://gerrit.ericsson.se/#/c/12385661/,bbue/nr/upcUeDlNrCe/body/session/upcuedlnrce_session_handleuepuschcsirpt.c
65b031d7a14fa0c7d66ea07b37c245b7e5ca4121,https://gerrit.ericsson.se/#/c/11986672/,"bbdra/draCtrlNrMdbfCe/api-private/common/dractrlnrmdbfce_common_pucch.h
bbdra/draCtrlNrMdbfCe/body/extCaPucchAlloc/dractrlnrmdbfce_extcapucchalloc_bootinit.c
bbdra/draCtrlNrMdbfCe/body/extCaPucchAlloc/dractrlnrmdbfce_extcapucchalloc_extcapucchallocator.c
bbdra/draCtrlNrMdbfCe/body/extCaPucchAlloc/dractrlnrmdbfce_extcapucchalloc_handlenrdrasrciextcapucchresourceind.c"
4dc9422d96c590bd7439e514ee4fb2adab758ae3,https://gerrit.ericsson.se/#/c/12227472/,bbdra/draCtrlNrMdbfCe/body/pucchAlloc/dractrlnrmdbfce_pucchalloctor_handlenrdrafeedercidraresultind.c
73f5ab1e8c01b609e1d17090c8ad3b5c5cefcadd,https://gerrit.ericsson.se/#/c/12351625/,"bbdra/draDlNrMdbfCe/api-private/raCoord/DRADLNRMDBFCE_raCoordActor.h
bbdra/draDlNrMdbfCe/body/pdschAlloc/dradlnrmdbfce_pdschalloctor_mimopairingutil.c
bbdra/draDlNrMdbfCe/body/pdschFeeder/dradlnrmdbfce_pdschfeederreactor_handlenrdrasrcimsg4succind.c
bbdra/draDlNrMdbfCe/body/pdschFeeder/dradlnrmdbfce_pdschfeederreactor_handlenrdrasrcipdschailgresultind.c"
95caf3b3a41e91577bd75c796a9db12db1609a5f,https://gerrit.ericsson.se/#/c/12360709/,"bbSfm/nr/bbSfmNrMiIf/api/rpUpcFr1SysConstDef/rpUpcFr1SysConstDef.h
bbdra/draCtrlNrMdbfCe/api-private/common/dractrlnrmdbfce_common_sysconst.h
bbdra/draCtrlNrMdbfCe/api-private/common/dractrlnrmdbfce_common_sysconst_setup.h
bbdra/draCtrlNrMdbfCe/body/xbmSerial/dractrlnrmdbfce_xbmserialtor_sysconst_update.c
bbue/nr/upcUeDlNrCe/api-private/common/upcuedlnrce_common_sysconst.h
bbue/nr/upcUeUlNrCe/api-private/common/upcueulnrce_common_sysconst.h
bbue/nr/upcUeUlNrCe/api-private/common/upcueulnrce_common_sysconst_setup.h
bbue/nr/upcUeUlNrCe/body/xbmSerial/upcueulnrce_xbmserialactor_sysconst_update.c"
b41040d43698be7452917d816bd2ec5ebbbbee1f,https://gerrit.ericsson.se/#/c/12151342/,"bbdra/draCtrlNrMdbfCe/api-private/common/dractrlnrmdbfce_common_pucch.h
bbdra/draCtrlNrMdbfCe/body/pucchAlloc/dractrlnrmdbfce_pucchalloctor_acknackhandling.c
bbdra/draCtrlNrMdbfCe/body/pucchAlloc/dractrlnrmdbfce_pucchalloctor_handlenrpucchtriggerpreprocessingind.c
bbdra/draCtrlNrMdbfCe/body/pucchAlloc/dractrlnrmdbfce_pucchalloctor_prepucchallocator.c
bbdra/draCtrlNrMdbfCe/body/pucchAlloc/dractrlnrmdbfce_pucchalloctor_pucchallocator.c"
c0b009b6a63fe9b956c2abfd40a516d54f665f4f,https://gerrit.ericsson.se/#/c/12361107/,"bbue/nr/upcUeDlNrCe/api-private/common/upcuedlnrce_common_cellpps.h
bbue/nr/upcUeDlNrCe/api-private/common/upcuedlnrce_common_utils.h
bbue/nr/upcUeDlNrCe/body/common/upcuedlnrce_common_utils.c
bbue/nr/upcUeDlNrCe/body/xbmSerial/upcuedlnrce_xbmserialactor_handlenrdlcellcicellinfoind.c"
0c3b60042a353436c0fb8289fab03950bac1aef2,https://gerrit.ericsson.se/#/c/12413195/,bbdra/draDlNrMdbfCe/body/pdschFeeder/dradlnrmdbfce_pdschfeederreactor_handlenrdrasrcimsg4succind.c
