commit,url,file_list
15e7ce873cf5f055e11fd2450050b66ac833400b,https://gerrit.ericsson.se/#/c/12271794/,"bbTest/nr/upcEceUl/test/atest/upcEceUl_TrinityHw_memProfiling.cfg
bbTest/nr/upcEceUl/test/atest/upcEceUl_TrinityHw_memProfiling_bazel.cfg
bbTest/nr/upcEceUl/test/exe/ulece_test_gen.py
bbTest/nr/upcEceUl/test/testcases/capacity/tc_capacity_nsa.yaml
bbTest/nr/upcEceUl/test/testcases/capacity/tc_capacity_num1_20MHz_nsa.yaml
bbTest/nr/upcEceUl/test/testcases/feature/tc_feature_sp763c_stability_sa.yaml"
4ff293628c25ebeab7d8d4bd9ff79b69c2c781a6,https://gerrit.ericsson.se/#/c/12268054/,bbdra/draNrAbfCe/test/body/testCases/dranrabfce_allocatorlib_signal_test_broadcast.c
963661ea8e73781c65015adcaf986159721dd254,https://gerrit.ericsson.se/#/c/12263224/,"bbdra/draNrAbfCe/test/atest/draNrAbfCe_Lynx_hw_ubsan_bazel.cfg
bbdra/draNrAbfCe/test/atest/draNrAbfCe_Lynx_svp_ubsan_bazel.cfg
bbdra/draNrAbfCe/test/atest/draNrAbfCe_Trinity_hw_ubsan_bazel.cfg
bbdra/draNrAbfCe/test/atest/draNrAbfCe_Trinity_svp_ubsan_bazel.cfg"
fa70b129a0c2eb924f3761ae58e3481349aed90b,https://gerrit.ericsson.se/#/c/12266797/,".baseline/5g/recipes/g3-nr-fr2.xml
.baseline/g2/data/g3-nr-fr2_meta.xml"
87e3d64e4b4a3004a71395a8358ceb36f8234003,https://gerrit.ericsson.se/#/c/12260964/,bbdra/draCtrlNrMdbfCe/test/dractrlce/testcases/tc_bbrh_fdd_sa_pim_avoid.yaml
f46fde1b5e8f0e67ecbabcda5952ec71183352bb,https://gerrit.ericsson.se/#/c/12274160/,bbTest/nr/upcEceDl/test/testcases/bwpEnabled_capacity_3pcells_1100ues_extca_lowband_sa_fdd_40MHz_pcell_tdd_100MHz_scell_mix_of_20_and_40_MHz_ues.yaml
994ee280a69fab111342d39b04080b95e0e559fe,https://gerrit.ericsson.se/#/c/12223963/,"bbTest/nr/upcNrDbfEce/body/essArbitrator/upcnrdbfece_essarbitratoractor_handleessctrlcie5lnrfeedbackind.c
bbTest/nr/upcNrDbfEce/test/testcases/robustness/tc_robustness_fdd_nsa_ess_1Ue_1Cell.yaml"
a5dfd3f8700cca7afd57f9ab4c74a296dd2a3a81,https://gerrit.ericsson.se/#/c/12264058/,"bbTest/nr/upcNrDbfEce/test/testcases/functionality/tc_functionality_fdd_3Cell_3Ue_sa_multi_sut.yaml
bbTest/nr/upcNrDbfEce/test/testcases/functionality/tc_functionality_fdd_minCell_multiUe_nsa_multisut_mdbf_4t.yaml"
66ea2e4103df3682c516cfcacaa9b91d9fb0058d,https://gerrit.ericsson.se/#/c/12219855/,"bbue/nr/upcUeAbfCe/test/body/testCases/clpc_test.c
bbue/nr/upcUeAbfCe/test/body/testCases/ul_ca_libtest.c
bbue/nr/upcUeAbfCe/test/body/util/util_misc_lib.c"
ee2cc805c2e3acad493590aa69f1c6a865b1ec20,https://gerrit.ericsson.se/#/c/12233056/,"bbue/nr/config/bbue_upcabf_traceprofiles.yaml
bbue/nr/upcUeAbfCe/api-private/common/upcueabfce_common_defines.ifx
bbue/nr/upcUeAbfCe/api-private/msg4/UPCUEABFCE_msg4Actor.h
bbue/nr/upcUeAbfCe/body/msg4/upcueabfce_msg4actor_handledlharqreportind.c
bbue/nr/upcUeAbfCe/test/api-private/util/util_misc_lib.h
bbue/nr/upcUeAbfCe/test/api-private/util/util_msg4_sig.h
bbue/nr/upcUeAbfCe/test/body/testCases/msg4_test.c
bbue/nr/upcUeAbfCe/test/body/util/util_msg4_sig.c
bbue/nr/upcUeAbfCe/test/body/util/util_ue_lib.c"
b73f9f8638da5659268488f4926e002e80ac299c,https://gerrit.ericsson.se/#/c/12235286/,"bbdra/draNrAbfCe/api-private/allocatorLib/dranrabfce_allocatorlib_ulharq_lib.h
bbdra/draNrAbfCe/body/allocatorLib/dranrabfce_allocatorlib_ulharq_lib.c
bbdra/draNrAbfCe/body/ulAlloc/dranrabfce_ulalloc_allocateuplink.c
bbdra/draNrAbfCe/body/ulAlloc/dranrabfce_ulalloc_ulsr.c
bbdra/draNrAbfCe/test/body/testCases/dranrabfce_allocatorlib_signal_test_ulharq_free.c"
5a5a914385847a18d9e578c228c7405b81f9d800,https://gerrit.ericsson.se/#/c/12272159/,bbdra/draNrAbfCe/body/allocatorLib/dranrabfce_allocatorlib_dlsr_lib.c
